StatID,TeamID,PlayerID,SeasonType,Season,Name,Team,Position,Started,Games,FantasyPoints,Minutes,Seconds,FieldGoalsMade,FieldGoalsAttempted,FieldGoalsPercentage,TwoPointersMade,TwoPointersAttempted,TwoPointersPercentage,ThreePointersMade,ThreePointersAttempted,ThreePointersPercentage,FreeThrowsMade,FreeThrowsAttempted,FreeThrowsPercentage,OffensiveRebounds,DefensiveRebounds,Rebounds,Assists,Steals,BlockedShots,Turnovers,PersonalFouls,Points,FantasyPointsFanDuel,FantasyPointsDraftKings,PlusMinus,DoubleDoubles,TripleDoubles
888355,19,20001796,3,2021,Derrick Jones Jr.,POR,SF,0,2,6.00,10,28,2.00,5.00,40.0,2.00,3.00,66.7,0.00,2.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2.00,4.00,7.00,6.00,5.00,0.00,0.00
888356,19,20000903,3,2021,Robert Covington,POR,SF,6,6,144.90,228,13,18.00,36.00,50.0,7.00,14.00,50.0,11.00,22.00,50.0,9.00,10.00,90.0,9.00,38.00,47.00,7.00,9.00,6.00,8.00,20.00,56.00,159.90,159.75,28.00,2.00,0.00
888357,8,20002040,3,2021,Bruce Brown,BKN,SG,5,12,220.70,277,13,40.00,79.00,50.6,38.00,68.00,55.9,2.00,11.00,18.2,13.00,16.00,81.2,23.00,38.00,61.00,25.00,8.00,5.00,11.00,31.00,95.00,233.70,231.75,12.00,1.00,0.00
888358,20,20002589,3,2021,Markus Howard,DEN,PG,0,9,58.40,111,55,15.00,37.00,40.5,4.00,11.00,36.4,11.00,26.00,42.3,1.00,2.00,50.0,1.00,6.00,7.00,4.00,0.00,1.00,0.00,10.00,42.00,59.40,64.25,1.00,0.00,0.00
888359,8,20000816,3,2021,Spencer Dinwiddie,BKN,PG,0,0,0.00,0,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
888360,8,20000916,3,2021,Tyler Johnson,BKN,SG,0,8,34.70,69,8,6.00,17.00,35.3,3.00,6.00,50.0,3.00,11.00,27.3,2.00,2.00,100,2.00,4.00,6.00,5.00,2.00,0.00,1.00,9.00,17.00,36.70,37.00,-2.00,0.00,0.00
888361,19,20001416,3,2021,Norman Powell,POR,SF,6,6,150.60,216,3,38.00,76.00,50.0,28.00,50.00,56.0,10.00,26.00,38.5,16.00,18.00,88.9,3.00,10.00,13.00,12.00,5.00,6.00,7.00,17.00,102.00,161.60,159.75,8.00,0.00,0.00
888362,20,20000602,3,2021,Paul Millsap,DEN,PF,0,9,132.50,109,6,22.00,50.00,44.0,16.00,27.00,59.3,6.00,23.00,26.1,8.00,13.00,61.5,9.00,26.00,35.00,15.00,3.00,6.00,8.00,14.00,58.00,141.50,141.25,-9.00,0.00,0.00
888363,20,20001988,3,2021,Michael Porter Jr.,DEN,PF,10,10,279.90,332,13,64.00,135.00,47.4,35.00,62.00,56.5,29.00,73.00,39.7,17.00,21.00,81.0,12.00,50.00,62.00,13.00,11.00,3.00,16.00,31.00,174.00,293.90,307.00,-32.00,1.00,0.00
888364,8,20000661,3,2021,Blake Griffin,BKN,PF,12,12,250.50,317,31,42.00,79.00,53.2,28.00,43.00,65.1,14.00,36.00,38.9,10.00,14.00,71.4,15.00,55.00,70.00,21.00,10.00,6.00,5.00,40.00,108.00,266.50,266.50,33.00,2.00,0.00
888365,19,20000827,3,2021,Jusuf Nurkic,POR,C,6,6,183.40,173,20,30.00,55.00,54.5,29.00,50.00,58.0,1.00,5.00,20.0,18.00,25.00,72.0,18.00,44.00,62.00,16.00,3.00,7.00,14.00,30.00,79.00,193.40,198.50,45.00,3.00,0.00
888366,8,20002233,3,2021,Chris Chiozza,BKN,PG,0,6,8.70,18,54,2.00,7.00,28.6,1.00,4.00,25.0,1.00,3.00,33.3,0.00,0.00,0,0.00,1.00,1.00,1.00,1.00,0.00,1.00,2.00,5.00,9.70,9.75,7.00,0.00,0.00
888367,19,20000784,3,2021,Carmelo Anthony,POR,PF,0,6,109.30,143,14,25.00,60.00,41.7,11.00,23.00,47.8,14.00,37.00,37.8,10.00,11.00,90.9,2.00,17.00,19.00,9.00,2.00,1.00,7.00,15.00,74.00,112.30,120.75,-48.00,0.00,0.00
888368,8,20000884,3,2021,Kevin Durant,BKN,SF,12,12,656.90,484,56,145.00,282.00,51.4,112.00,200.00,56.0,33.00,82.00,40.2,88.00,101.00,87.1,5.00,107.00,112.00,53.00,18.00,19.00,42.00,31.00,411.00,693.90,710.50,34.00,6.00,1.00
888369,20,20001870,3,2021,Vlatko Cancar,DEN,SF,0,5,19.10,20,48,3.00,3.00,100,2.00,2.00,100,1.00,1.00,100,4.00,5.00,80.0,0.00,3.00,3.00,1.00,1.00,1.00,1.00,0.00,11.00,21.10,20.25,10.00,0.00,0.00
888370,19,20002468,3,2021,Keljin Blevins,POR,PG,0,2,2.00,3,53,1.00,2.00,50.0,1.00,1.00,100,0.00,1.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,2.00,2.00,-2.00,0.00,0.00
888371,8,20000663,3,2021,DeAndre Jordan,BKN,C,0,0,0.00,0,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
888372,19,20001408,3,2021,Rondae Hollis-Jefferson,POR,SF,0,5,23.60,35,37,4.00,5.00,80.0,4.00,5.00,80.0,0.00,0.00,0,2.00,3.00,66.7,3.00,5.00,8.00,0.00,1.00,1.00,0.00,5.00,10.00,25.60,24.00,-20.00,0.00,0.00
888373,20,20001666,3,2021,Jamal Murray,DEN,PG,0,0,0.00,0,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
888374,8,20000584,3,2021,Joe Harris,BKN,SF,12,12,217.10,434,4,49.00,123.00,39.8,16.00,41.00,39.0,33.00,82.00,40.2,3.00,4.00,75.0,5.00,38.00,43.00,19.00,4.00,2.00,9.00,34.00,134.00,223.10,240.25,50.00,0.00,0.00
888375,19,20000619,3,2021,Damian Lillard,POR,PG,6,6,335.70,247,55,62.00,134.00,46.3,27.00,56.00,48.2,35.00,78.00,44.9,47.00,50.00,94.0,1.00,25.00,26.00,61.00,6.00,4.00,13.00,9.00,206.00,345.70,368.50,27.00,5.00,0.00
888376,8,20001920,3,2021,Mike James,BKN,PG,0,9,71.20,102,36,14.00,43.00,32.6,9.00,27.00,33.3,5.00,16.00,31.2,0.00,0.00,0,2.00,14.00,16.00,12.00,2.00,0.00,3.00,6.00,33.00,73.20,76.00,21.00,0.00,0.00
888377,20,20001441,3,2021,Nikola Jokic,DEN,C,10,10,518.20,345,22,116.00,228.00,50.9,96.00,175.00,54.9,20.00,53.00,37.7,46.00,55.00,83.6,37.00,79.00,116.00,50.00,6.00,9.00,24.00,23.00,298.00,533.20,556.50,-57.00,6.00,1.00
888378,20,20002291,3,2021,Bol Bol,DEN,C,0,3,6.20,5,56,0.00,1.00,0,0.00,0.00,0,0.00,1.00,0,0.00,0.00,0,0.00,1.00,1.00,2.00,1.00,0.00,0.00,0.00,0.00,7.20,6.25,0.00,0.00,0.00
888379,19,20002570,3,2021,CJ Elleby,POR,SG,0,2,4.10,8,0,0.00,1.00,0,0.00,1.00,0,0.00,0.00,0,0.00,0.00,0,1.00,2.00,3.00,1.00,0.00,0.00,1.00,0.00,0.00,4.10,4.75,1.00,0.00,0.00
888380,8,20002292,3,2021,Nicolas Claxton,BKN,PF,0,12,110.10,129,29,14.00,29.00,48.3,14.00,29.00,48.3,0.00,0.00,0,2.00,3.00,66.7,14.00,19.00,33.00,7.00,4.00,13.00,4.00,20.00,30.00,127.10,113.75,11.00,0.00,0.00
888381,8,20000544,3,2021,James Harden,BKN,SG,9,9,383.90,321,38,51.00,108.00,47.2,27.00,42.00,64.3,24.00,66.00,36.4,56.00,62.00,90.3,7.00,50.00,57.00,77.00,15.00,7.00,26.00,23.00,182.00,405.90,417.75,55.00,3.00,1.00
888382,19,20002007,3,2021,Anfernee Simons,POR,SG,0,6,70.70,107,17,14.00,25.00,56.0,3.00,7.00,42.9,11.00,18.00,61.1,0.00,0.00,0,3.00,13.00,16.00,5.00,2.00,1.00,1.00,6.00,39.00,73.70,77.50,-44.00,0.00,0.00
888383,8,20000574,3,2021,Kyrie Irving,BKN,PG,9,9,329.90,325,12,77.00,163.00,47.2,53.00,98.00,54.1,24.00,65.00,36.9,26.00,28.00,92.9,12.00,40.00,52.00,31.00,9.00,5.00,11.00,19.00,204.00,343.90,351.50,103.00,1.00,0.00
888384,20,20000642,3,2021,JaMychal Green,DEN,PF,0,10,137.90,189,47,20.00,45.00,44.4,14.00,25.00,56.0,6.00,20.00,30.0,8.00,9.00,88.9,17.00,35.00,52.00,11.00,2.00,2.00,3.00,12.00,54.00,141.90,146.50,0.00,1.00,0.00
888385,20,20001795,3,2021,Shaquille Harrison,DEN,PG,0,9,30.10,40,0,3.00,4.00,75.0,2.00,3.00,66.7,1.00,1.00,100,2.00,3.00,66.7,0.00,8.00,8.00,3.00,3.00,3.00,5.00,3.00,9.00,36.10,33.50,0.00,0.00,0.00
888386,8,20002582,3,2021,Reggie Perry,BKN,C,0,5,23.70,22,10,7.00,13.00,53.8,5.00,8.00,62.5,2.00,5.00,40.0,0.00,0.00,0,4.00,2.00,6.00,1.00,1.00,0.00,3.00,4.00,16.00,24.70,26.50,9.00,0.00,0.00
888387,19,20000835,3,2021,Enes Kanter,POR,C,0,5,26.60,56,3,4.00,8.00,50.0,4.00,8.00,50.0,0.00,0.00,0,2.00,2.00,100,6.00,7.00,13.00,0.00,0.00,2.00,3.00,9.00,10.00,28.60,28.75,-34.00,0.00,0.00
888388,19,20001839,3,2021,T.J. Leaf,POR,PF,0,3,9.60,7,29,3.00,4.00,75.0,3.00,4.00,75.0,0.00,0.00,0,0.00,0.00,0,2.00,1.00,3.00,0.00,0.00,0.00,0.00,0.00,6.00,9.60,9.75,0.00,0.00,0.00
888389,8,20002039,3,2021,Alize Johnson,BKN,PF,0,5,26.60,22,41,4.00,7.00,57.1,4.00,7.00,57.1,0.00,0.00,0,0.00,0.00,0,3.00,10.00,13.00,0.00,3.00,0.00,3.00,1.00,8.00,29.60,28.75,12.00,0.00,0.00
888390,20,20002614,3,2021,Facundo Campazzo,DEN,PG,9,10,211.50,269,57,29.00,74.00,39.2,10.00,26.00,38.5,19.00,48.00,39.6,16.00,19.00,84.2,7.00,23.00,30.00,41.00,14.00,4.00,15.00,35.00,93.00,229.50,230.00,-49.00,0.00,0.00
888391,20,20000887,3,2021,Will Barton,DEN,SG,1,3,78.60,83,6,19.00,43.00,44.2,12.00,22.00,54.5,7.00,21.00,33.3,4.00,4.00,100,1.00,12.00,13.00,8.00,2.00,1.00,4.00,4.00,49.00,81.60,84.75,2.00,0.00,0.00
888392,19,20001827,3,2021,Harry Giles,POR,PF,0,1,0.60,3,36,0.00,1.00,0,0.00,1.00,0,0.00,0.00,0,0.00,0.00,0,2.00,1.00,3.00,0.00,0.00,0.00,3.00,0.00,0.00,0.60,2.25,2.00,0.00,0.00
888393,19,20001834,3,2021,Zach Collins,POR,C,0,0,0.00,0,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
888394,20,20000828,3,2021,JaVale McGee,DEN,C,0,4,37.90,33,49,3.00,10.00,30.0,3.00,8.00,37.5,0.00,2.00,0,2.00,6.00,33.3,3.00,9.00,12.00,3.00,1.00,5.00,1.00,4.00,8.00,43.90,39.00,8.00,0.00,0.00
888395,20,20000681,3,2021,Aaron Gordon,DEN,PF,10,10,207.80,298,39,43.00,99.00,43.4,34.00,76.00,44.7,9.00,23.00,39.1,16.00,25.00,64.0,21.00,33.00,54.00,20.00,5.00,3.00,14.00,23.00,111.00,215.80,223.50,-51.00,1.00,0.00
888396,8,20000632,3,2021,Jeff Green,BKN,SF,1,6,91.40,148,11,16.00,33.00,48.5,6.00,15.00,40.0,10.00,18.00,55.6,7.00,8.00,87.5,4.00,13.00,17.00,10.00,3.00,2.00,3.00,14.00,49.00,96.40,98.75,16.00,0.00,0.00
888397,20,20001871,3,2021,Monte Morris,DEN,PG,1,10,265.30,286,25,50.00,116.00,43.1,34.00,76.00,44.7,16.00,40.00,40.0,21.00,29.00,72.4,7.00,17.00,24.00,55.00,10.00,2.00,7.00,12.00,137.00,277.30,278.00,-33.00,0.00,0.00
888594,29,20001437,3,2021,Cameron Payne,PHO,PG,2,22,408.00,417,55,82.00,193.00,42.5,57.00,124.00,46.0,25.00,69.00,36.2,16.00,18.00,88.9,6.00,49.00,55.00,70.00,17.00,11.00,24.00,39.00,205.00,436.00,435.25,47.00,0.00,0.00
888595,7,20002288,3,2021,Matisse Thybulle,PHI,PG,1,12,139.90,219,40,25.00,52.00,48.1,14.00,18.00,77.8,11.00,34.00,32.4,2.00,5.00,40.0,4.00,13.00,17.00,3.00,16.00,11.00,2.00,29.00,63.00,166.90,147.25,-43.00,0.00,0.00
888596,7,20002574,3,2021,Isaiah Joe,PHI,SG,0,4,3.50,9,26,1.00,3.00,33.3,1.00,1.00,100,0.00,2.00,0,0.00,0.00,0,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2.00,2.00,3.50,3.50,-6.00,0.00,0.00
888597,7,20002109,3,2021,Gary Clark,PHI,PF,0,0,0.00,0,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
888598,29,20000524,3,2021,E'Twaun Moore,PHO,SG,0,7,41.50,46,19,8.00,18.00,44.4,7.00,13.00,53.8,1.00,5.00,20.0,0.00,0.00,0,0.00,10.00,10.00,9.00,1.00,0.00,3.00,3.00,17.00,42.50,44.00,3.00,0.00,0.00
888599,7,20000543,3,2021,Dwight Howard,PHI,C,0,12,162.00,149,2,16.00,30.00,53.3,16.00,29.00,55.2,0.00,1.00,0,24.00,40.00,60.0,26.00,49.00,75.00,8.00,2.00,6.00,12.00,31.00,56.00,170.00,171.75,-34.00,0.00,0.00
888600,7,20000743,3,2021,George Hill,PHI,PG,0,12,114.20,205,10,19.00,43.00,44.2,11.00,24.00,45.8,8.00,19.00,42.1,10.00,13.00,76.9,5.00,11.00,16.00,18.00,8.00,3.00,10.00,18.00,56.00,125.20,124.00,6.00,0.00,0.00
888601,29,20001396,3,2021,Frank Kaminsky,PHO,PF,0,10,65.80,67,34,10.00,22.00,45.5,9.00,17.00,52.9,1.00,5.00,20.0,1.00,1.00,100,2.00,12.00,14.00,14.00,2.00,3.00,4.00,9.00,22.00,70.80,69.00,-9.00,0.00,0.00
888602,29,20001990,3,2021,Deandre Ayton,PHO,C,22,22,752.50,800,49,154.00,234.00,65.8,154.00,234.00,65.8,0.00,0.00,0,39.00,53.00,73.6,67.00,193.00,260.00,25.00,18.00,24.00,28.00,63.00,347.00,794.50,800.50,82.00,14.00,0.00
888603,29,20001998,3,2021,Mikal Bridges,PHO,SF,22,22,467.80,706,55,92.00,190.00,48.4,57.00,95.00,60.0,35.00,95.00,36.8,25.00,28.00,89.3,20.00,74.00,94.00,36.00,22.00,15.00,17.00,41.00,244.00,504.80,498.50,62.00,0.00,0.00
888604,7,20000933,3,2021,Seth Curry,PHI,SG,12,12,315.60,381,4,85.00,147.00,57.8,44.00,66.00,66.7,41.00,81.00,50.6,15.00,19.00,78.9,4.00,24.00,28.00,28.00,9.00,3.00,10.00,33.00,226.00,327.60,342.50,119.00,0.00,0.00
888605,29,20002601,3,2021,Ty-Shon Alexander,PHO,PG,0,1,2.00,1,18,1.00,1.00,100,1.00,1.00,100,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,2.00,-1.00,0.00,0.00
888606,7,20000854,3,2021,Anthony Tolliver,PHI,PF,0,1,0.00,1,44,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
888607,29,20001597,3,2021,Dario Saric,PHO,PF,0,14,126.00,146,45,21.00,45.00,46.7,13.00,27.00,48.1,8.00,18.00,44.4,13.00,14.00,92.9,9.00,26.00,35.00,14.00,2.00,1.00,6.00,21.00,63.00,129.00,134.75,38.00,0.00,0.00
888608,7,20002546,3,2021,Tyrese Maxey,PHI,SG,0,12,139.40,156,25,29.00,66.00,43.9,25.00,54.00,46.3,4.00,12.00,33.3,14.00,22.00,63.6,1.00,21.00,22.00,16.00,3.00,6.00,5.00,16.00,76.00,148.40,145.00,11.00,0.00,0.00
888609,7,20002033,3,2021,Shake Milton,PHI,SG,0,12,73.30,120,49,15.00,47.00,31.9,7.00,28.00,25.0,8.00,19.00,42.1,14.00,15.00,93.3,0.00,9.00,9.00,9.00,3.00,1.00,11.00,18.00,52.00,77.30,83.25,-15.00,0.00,0.00
888610,29,20002535,3,2021,Jalen Smith,PHO,PF,0,6,11.50,17,32,2.00,4.00,50.0,1.00,3.00,33.3,1.00,1.00,100,0.00,0.00,0,2.00,3.00,5.00,1.00,0.00,0.00,1.00,2.00,5.00,11.50,12.75,0.00,0.00,0.00
888611,7,20000676,3,2021,Tobias Harris,PHI,SF,12,12,462.40,437,48,105.00,215.00,48.8,89.00,172.00,51.7,16.00,43.00,37.2,35.00,40.00,87.5,10.00,92.00,102.00,42.00,12.00,5.00,18.00,29.00,261.00,479.40,490.50,53.00,4.00,0.00
888612,7,20002365,3,2021,Rayjon Tucker,PHI,PG,0,1,1.00,1,40,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,1.00,2.00,50.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,-2.00,0.00,0.00
888613,29,20000912,3,2021,Langston Galloway,PHO,SG,0,2,7.90,14,44,1.00,7.00,14.3,1.00,5.00,20.0,0.00,2.00,0,0.00,1.00,0,0.00,2.00,2.00,1.00,0.00,1.00,0.00,1.00,2.00,8.90,8.00,-5.00,0.00,0.00
888614,7,20001661,3,2021,Ben Simmons,PHI,PG,12,12,439.00,402,3,59.00,95.00,62.1,59.00,94.00,62.8,0.00,1.00,0,25.00,73.00,34.2,25.00,70.00,95.00,106.00,15.00,10.00,27.00,39.00,143.00,464.00,466.25,113.00,5.00,1.00
888615,29,20001912,3,2021,Torrey Craig,PHO,SF,0,22,184.10,265,35,32.00,75.00,42.7,17.00,38.00,44.7,15.00,37.00,40.5,8.00,13.00,61.5,19.00,44.00,63.00,9.00,1.00,8.00,10.00,33.00,87.00,193.10,199.75,22.00,0.00,0.00
888616,29,20001721,3,2021,Abdel Nader,PHO,SF,0,5,10.00,28,51,2.00,6.00,33.3,2.00,4.00,50.0,0.00,2.00,0,0.00,0.00,0,0.00,5.00,5.00,0.00,0.00,0.00,0.00,3.00,4.00,10.00,10.25,-19.00,0.00,0.00
888617,7,20000726,3,2021,Joel Embiid,PHI,C,11,11,515.70,356,47,101.00,197.00,51.3,85.00,156.00,54.5,16.00,41.00,39.0,91.00,109.00,83.5,16.00,100.00,116.00,37.00,11.00,16.00,42.00,33.00,309.00,542.70,558.00,121.00,5.00,0.00
888618,29,20002028,3,2021,Jevon Carter,PHO,PG,0,7,14.40,21,53,3.00,8.00,37.5,3.00,6.00,50.0,0.00,2.00,0,0.00,2.00,0,0.00,2.00,2.00,4.00,0.00,0.00,0.00,0.00,6.00,14.40,14.50,-7.00,0.00,0.00
888619,7,20000609,3,2021,Mike Scott,PHI,PF,0,5,18.10,34,20,2.00,9.00,22.2,0.00,2.00,0,2.00,7.00,28.6,0.00,0.00,0,1.00,2.00,3.00,3.00,1.00,1.00,0.00,3.00,6.00,20.10,19.25,9.00,0.00,0.00
888620,29,20001460,3,2021,Devin Booker,PHO,SG,22,22,863.80,888,28,212.00,474.00,44.7,168.00,337.00,49.9,44.00,137.00,32.1,133.00,147.00,90.5,15.00,109.00,124.00,100.00,18.00,4.00,80.00,76.00,601.00,885.80,939.50,112.00,4.00,1.00
888621,29,20000562,3,2021,Jae Crowder,PHO,PF,22,22,514.30,729,16,76.00,184.00,41.3,22.00,42.00,52.4,54.00,142.00,38.0,31.00,35.00,88.6,10.00,124.00,134.00,41.00,19.00,18.00,19.00,67.00,237.00,551.30,560.50,115.00,2.00,0.00
888622,7,20002584,3,2021,Paul Reed,PHI,PF,0,3,15.60,10,30,2.00,4.00,50.0,2.00,4.00,50.0,0.00,0.00,0,0.00,0.00,0,3.00,5.00,8.00,0.00,0.00,1.00,0.00,1.00,4.00,16.60,16.00,0.00,0.00,0.00
888623,29,20000664,3,2021,Chris Paul,PHO,PG,20,20,733.50,683,3,149.00,300.00,49.7,120.00,235.00,51.1,29.00,65.00,44.6,57.00,65.00,87.7,9.00,61.00,70.00,171.00,23.00,3.00,43.00,48.00,384.00,759.50,779.00,62.00,4.00,0.00
888624,7,20000650,3,2021,Danny Green,PHI,SG,8,8,141.70,198,30,21.00,48.00,43.8,7.00,11.00,63.6,14.00,37.00,37.8,0.00,0.00,0,9.00,12.00,21.00,21.00,9.00,8.00,5.00,13.00,56.00,158.70,152.25,79.00,0.00,0.00
888625,7,20001722,3,2021,Furkan Korkmaz,PHI,SG,4,12,138.30,194,29,30.00,73.00,41.1,16.00,29.00,55.2,14.00,44.00,31.8,10.00,14.00,71.4,4.00,20.00,24.00,7.00,7.00,3.00,5.00,9.00,84.00,148.30,149.00,39.00,0.00,0.00
888626,29,20002289,3,2021,Cameron Johnson,PHO,PF,0,21,306.20,442,40,55.00,110.00,50.0,22.00,36.00,61.1,33.00,74.00,44.6,29.00,32.00,90.6,16.00,50.00,66.00,16.00,19.00,4.00,15.00,28.00,172.00,329.20,333.50,-12.00,0.00,0.00
888701,17,20001708,3,2021,Georges Niang,UTA,SF,0,11,63.80,128,49,11.00,39.00,28.2,2.00,9.00,22.2,9.00,30.00,30.0,4.00,4.00,100,2.00,17.00,19.00,8.00,0.00,1.00,8.00,19.00,35.00,64.80,73.25,-5.00,0.00,0.00
888702,17,20002564,3,2021,Elijah Hughes,UTA,SG,0,0,0.00,0,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
888703,17,20002597,3,2021,Trent Forrest,UTA,PG,0,4,4.00,9,31,2.00,4.00,50.0,2.00,4.00,50.0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,4.00,-12.00,0.00,0.00
888704,17,20002330,3,2021,Jarrell Brantley,UTA,PF,0,2,1.20,3,26,0.00,1.00,0,0.00,1.00,0,0.00,0.00,0,1.00,2.00,50.0,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,1.20,1.75,-3.00,0.00,0.00
888705,17,20000834,3,2021,Derrick Favors,UTA,PF,0,11,114.70,144,33,16.00,23.00,69.6,16.00,23.00,69.6,0.00,0.00,0,5.00,9.00,55.6,19.00,27.00,46.00,3.00,2.00,10.00,6.00,25.00,37.00,126.70,121.50,-38.00,1.00,0.00
888706,6,20000837,3,2021,Alec Burks,NY,SG,0,5,117.50,127,59,24.00,56.00,42.9,16.00,32.00,50.0,8.00,24.00,33.3,14.00,19.00,73.7,5.00,20.00,25.00,13.00,1.00,0.00,4.00,11.00,70.00,118.50,124.75,9.00,0.00,0.00
888707,6,20000517,3,2021,Taj Gibson,NY,PF,3,5,96.00,137,52,12.00,20.00,60.0,12.00,20.00,60.0,0.00,0.00,0,1.00,1.00,100,16.00,19.00,35.00,4.00,8.00,5.00,3.00,13.00,25.00,109.00,99.25,-7.00,0.00,0.00
888708,17,20001913,3,2021,Royce O'Neale,UTA,SF,11,11,276.50,403,46,43.00,85.00,50.6,15.00,25.00,60.0,28.00,60.00,46.7,10.00,12.00,83.3,16.00,64.00,80.00,23.00,12.00,3.00,8.00,41.00,124.00,291.50,300.00,-6.00,1.00,0.00
888709,6,20002550,3,2021,Immanuel Quickley,NY,PG,0,5,44.90,77,10,10.00,33.00,30.3,6.00,22.00,27.3,4.00,11.00,36.4,5.00,7.00,71.4,0.00,7.00,7.00,5.00,3.00,0.00,6.00,8.00,29.00,47.90,50.25,0.00,0.00,0.00
888710,6,20002272,3,2021,RJ Barrett,NY,SG,5,5,147.70,161,43,26.00,67.00,38.8,18.00,39.00,46.2,8.00,28.00,28.6,12.00,15.00,80.0,4.00,32.00,36.00,15.00,4.00,2.00,2.00,11.00,72.00,153.70,156.00,-37.00,1.00,0.00
888711,17,20000591,3,2021,Bojan Bogdanovic,UTA,SF,11,11,275.40,389,59,64.00,136.00,47.1,29.00,60.00,48.3,35.00,76.00,46.1,36.00,41.00,87.8,6.00,41.00,47.00,16.00,10.00,0.00,24.00,27.00,199.00,285.40,307.25,10.00,0.00,0.00
888712,17,20002552,3,2021,Udoka Azubuike,UTA,C,0,1,1.20,1,9,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,1.25,1.00,0.00,0.00
888713,17,20000842,3,2021,Joe Ingles,UTA,SF,6,11,214.80,306,8,39.00,79.00,49.4,15.00,21.00,71.4,24.00,58.00,41.4,10.00,13.00,76.9,1.00,33.00,34.00,38.00,7.00,0.00,9.00,19.00,112.00,221.80,233.00,-2.00,0.00,0.00
888714,3,20001993,3,2021,Kevin Huerter,ATL,SG,10,18,399.30,557,53,77.00,180.00,42.8,44.00,85.00,51.8,33.00,95.00,34.7,12.00,17.00,70.6,11.00,58.00,69.00,51.00,14.00,16.00,19.00,49.00,199.00,429.30,430.25,-47.00,1.00,0.00
888715,3,20002306,3,2021,Bruno Fernando,ATL,C,0,6,7.20,11,40,2.00,3.00,66.7,2.00,3.00,66.7,0.00,0.00,0,2.00,2.00,100,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,6.00,7.20,7.25,7.00,0.00,0.00
888716,3,20002531,3,2021,Onyeka Okongwu,ATL,C,0,18,140.60,165,53,17.00,31.00,54.8,17.00,30.00,56.7,0.00,1.00,0,14.00,21.00,66.7,21.00,27.00,48.00,2.00,5.00,13.00,4.00,28.00,48.00,158.60,145.00,-23.00,0.00,0.00
888717,17,20000635,3,2021,Mike Conley,UTA,PG,6,6,180.20,175,31,29.00,68.00,42.6,11.00,31.00,35.5,18.00,37.00,48.6,16.00,16.00,100,3.00,18.00,21.00,46.00,1.00,3.00,14.00,15.00,92.00,184.20,200.25,43.00,2.00,0.00
888718,6,20002533,3,2021,Obi Toppin,NY,PF,0,5,49.60,65,16,12.00,23.00,52.2,9.00,14.00,64.3,3.00,9.00,33.3,5.00,6.00,83.3,4.00,9.00,13.00,2.00,0.00,1.00,3.00,6.00,32.00,50.60,53.25,4.00,0.00,0.00
888719,17,20000498,3,2021,Ersan Ilyasova,UTA,PF,0,1,4.00,3,26,1.00,2.00,50.0,1.00,1.00,100,0.00,1.00,0,2.00,2.00,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,4.00,-4.00,0.00,0.00
