GameID,Season,SeasonType,Status,Day,DateTime,AwayTeam,HomeTeam,AwayTeamID,HomeTeamID,StadiumID,AwayTeamScore,HomeTeamScore,PointSpread,OverUnder,AwayTeamMoneyLine,HomeTeamMoneyLine,HomeRotationNumber,AwayRotationNumber,NeutralVenue
20305,2024,1,Final,2/12/2024 12:00:00 AM,2/12/2024 7:00:00 PM,PHI,CLE,7,12,12,123,121,-11.0,230.5,449,-616,574,573,False
20306,2024,1,Final,2/12/2024 12:00:00 AM,2/12/2024 7:30:00 PM,CHI,ATL,11,3,3,136,126,-4.5,240.5,160,-194,578,577,False
20307,2024,1,Final,2/12/2024 12:00:00 AM,2/12/2024 7:30:00 PM,SA,TOR,24,10,10,122,99,-5.5,236.0,192,-239,576,575,False
20308,2024,1,Final,2/12/2024 12:00:00 AM,2/12/2024 8:00:00 PM,NY,HOU,6,22,22,103,105,-1.0,224.5,-110,-110,580,579,False
20309,2024,1,Final,2/12/2024 12:00:00 AM,2/12/2024 8:00:00 PM,NO,MEM,23,21,21,96,87,9.5,221.0,-431,329,584,583,False
20310,2024,1,Final,2/12/2024 12:00:00 AM,2/12/2024 8:00:00 PM,DEN,MIL,20,15,15,95,112,-1.0,230.0,-105,-116,582,581,False
20311,2024,1,Final,2/12/2024 12:00:00 AM,2/12/2024 8:30:00 PM,WAS,DAL,1,25,25,104,112,-11.5,247.5,501,-717,586,585,False
20312,2024,1,Final,2/12/2024 12:00:00 AM,2/12/2024 9:00:00 PM,GS,UTA,26,17,17,129,107,1.0,240.5,-115,-106,588,587,False
20313,2024,1,Final,2/12/2024 12:00:00 AM,2/12/2024 10:30:00 PM,MIN,LAC,16,28,27,121,100,-4.5,223.5,162,-196,590,589,False
20314,2024,1,Final,2/13/2024 12:00:00 AM,2/13/2024 7:30:00 PM,BOS,BKN,9,8,8,118,110,8.0,226.5,-328,260,504,503,False
20315,2024,1,Final,2/13/2024 12:00:00 AM,2/13/2024 7:30:00 PM,OKC,ORL,18,5,5,127,113,3.0,223.5,-147,123,502,501,False
20316,2024,1,Final,2/13/2024 12:00:00 AM,2/13/2024 8:00:00 PM,MIA,MIL,4,15,15,123,97,-7.5,224.0,238,-299,506,505,False
20317,2024,1,Final,2/13/2024 12:00:00 AM,2/13/2024 10:00:00 PM,SAC,PHO,30,29,28,125,130,-4.5,245.5,151,-185,508,507,False
20318,2024,1,Final,2/13/2024 12:00:00 AM,2/13/2024 10:00:00 PM,MIN,POR,16,19,19,121,109,8.5,213.5,-377,295,510,509,False
20319,2024,1,Final,2/13/2024 12:00:00 AM,2/13/2024 10:30:00 PM,DET,LAL,14,27,27,111,125,-11.5,243.0,458,-635,512,511,False
20320,2024,1,Final,2/14/2024 12:00:00 AM,2/14/2024 7:00:00 PM,ATL,CHA,3,2,2,99,122,7.0,238.5,-267,215,514,513,False
20321,2024,1,Final,2/14/2024 12:00:00 AM,2/14/2024 7:00:00 PM,NY,ORL,6,5,5,100,118,-3.5,210.0,135,-163,516,515,False
20322,2024,1,Final,2/14/2024 12:00:00 AM,2/14/2024 7:00:00 PM,MIA,PHI,4,7,7,109,104,-2.5,226.0,120,-145,518,517,False
20323,2024,1,Final,2/14/2024 12:00:00 AM,2/14/2024 7:30:00 PM,BKN,BOS,8,9,9,86,136,-11.5,227.0,475,-678,522,521,False
20324,2024,1,Final,2/14/2024 12:00:00 AM,2/14/2024 7:30:00 PM,CHI,CLE,11,12,12,105,108,-9.5,223.0,337,-436,524,523,False
20325,2024,1,Final,2/14/2024 12:00:00 AM,2/14/2024 7:30:00 PM,IND,TOR,13,10,10,127,125,2.5,246.5,-148,124,520,519,False
20326,2024,1,Final,2/14/2024 12:00:00 AM,2/14/2024 8:00:00 PM,HOU,MEM,22,21,21,113,121,2.5,217.5,-138,115,526,525,False
20327,2024,1,Final,2/14/2024 12:00:00 AM,2/14/2024 8:00:00 PM,WAS,NO,1,23,23,126,133,-14.5,234.5,667,-1049,528,527,False
20328,2024,1,Final,2/14/2024 12:00:00 AM,2/14/2024 8:30:00 PM,SA,DAL,24,25,25,93,116,-11.5,243.0,444,-614,530,529,False
20329,2024,1,Final,2/14/2024 12:00:00 AM,2/14/2024 9:00:00 PM,SAC,DEN,30,20,20,102,98,-5.5,228.5,174,-213,534,533,False
20330,2024,1,Final,2/14/2024 12:00:00 AM,2/14/2024 9:00:00 PM,DET,PHO,14,29,28,100,116,-13.5,238.0,609,-909,532,531,False
20331,2024,1,Final,2/14/2024 12:00:00 AM,2/14/2024 9:00:00 PM,LAL,UTA,27,17,17,138,122,-4.5,240.5,155,-191,536,535,False
20332,2024,1,Final,2/14/2024 12:00:00 AM,2/14/2024 10:00:00 PM,LAC,GS,28,26,51,130,125,-4.0,237.0,135,-162,538,537,False
20333,2024,1,Final,2/15/2024 12:00:00 AM,2/15/2024 8:30:00 PM,MIL,MEM,15,21,21,110,113,14.0,222.5,-950,620,540,539,False
20845,2024,1,Final,2/15/2024 12:00:00 AM,2/15/2024 9:00:00 PM,GS,UTA,26,17,17,140,137,2.5,240.0,-141,118,544,543,False
20334,2024,1,Final,2/15/2024 12:00:00 AM,2/15/2024 10:00:00 PM,MIN,POR,16,19,19,128,91,9.5,216.0,-456,349,542,541,False
20844,2024,5,Final,2/18/2024 12:00:00 AM,2/18/2024 8:00:00 PM,WEST,EAST,32,31,13,186,211,2.5,353.5,-135,115,592,591,True
20335,2024,1,Final,2/22/2024 12:00:00 AM,2/22/2024 7:00:00 PM,ORL,CLE,5,12,12,116,109,-5.5,215.0,181,-220,504,503,False
20336,2024,1,Final,2/22/2024 12:00:00 AM,2/22/2024 7:00:00 PM,DET,IND,14,13,13,115,129,-11.5,246.5,487,-694,506,505,False
20337,2024,1,Final,2/22/2024 12:00:00 AM,2/22/2024 7:00:00 PM,NY,PHI,6,7,7,110,96,-1.0,228.5,-103,-117,508,507,False
20338,2024,1,Final,2/22/2024 12:00:00 AM,2/22/2024 7:00:00 PM,BKN,TOR,8,10,10,93,121,-1.5,231.0,-103,-118,502,501,False
20339,2024,1,Final,2/22/2024 12:00:00 AM,2/22/2024 7:30:00 PM,PHO,DAL,29,25,25,113,123,-2.5,244.5,113,-136,510,509,False
20340,2024,1,Final,2/22/2024 12:00:00 AM,2/22/2024 8:00:00 PM,BOS,CHI,9,11,11,129,112,8.5,223.5,-352,278,514,513,False
20341,2024,1,Final,2/22/2024 12:00:00 AM,2/22/2024 8:00:00 PM,HOU,NO,22,23,23,105,127,-6.5,227.0,212,-262,512,511,False
20342,2024,1,Final,2/22/2024 12:00:00 AM,2/22/2024 8:00:00 PM,LAC,OKC,28,18,18,107,129,-1.5,236.0,-103,-118,516,515,False
20343,2024,1,Final,2/22/2024 12:00:00 AM,2/22/2024 9:00:00 PM,WAS,DEN,1,20,20,110,130,-15.5,233.0,773,-1314,520,519,False
20344,2024,1,Final,2/22/2024 12:00:00 AM,2/22/2024 9:00:00 PM,CHA,UTA,2,17,17,115,107,-9.5,229.0,340,-444,518,517,False
20345,2024,1,Final,2/22/2024 12:00:00 AM,2/22/2024 10:00:00 PM,LAL,GS,27,26,51,110,128,-6.0,242.0,186,-229,522,521,False
20346,2024,1,Final,2/22/2024 12:00:00 AM,2/22/2024 10:00:00 PM,SA,SAC,24,30,29,122,127,-10.5,243.0,385,-514,524,523,False
20347,2024,1,Final,2/23/2024 12:00:00 AM,2/23/2024 7:30:00 PM,TOR,ATL,10,3,3,123,121,-7.5,243.5,244,-307,526,525,False
20348,2024,1,Final,2/23/2024 12:00:00 AM,2/23/2024 7:30:00 PM,CLE,PHI,12,7,7,97,104,2.0,226.0,-132,109,528,527,False
20349,2024,1,Final,2/23/2024 12:00:00 AM,2/23/2024 8:00:00 PM,PHO,HOU,29,22,22,110,114,2.5,234.0,-142,118,532,531,False
20350,2024,1,Final,2/23/2024 12:00:00 AM,2/23/2024 8:00:00 PM,LAC,MEM,28,21,21,101,95,9.0,224.5,-398,308,534,533,False
20353,2024,1,Final,2/23/2024 12:00:00 AM,2/23/2024 8:00:00 PM,MIA,NO,4,23,23,106,95,-2.5,220.5,112,-134,542,541,False
20352,2024,1,Final,2/23/2024 12:00:00 AM,2/23/2024 8:00:00 PM,WAS,OKC,1,18,18,106,147,-16.5,242.5,856,-1504,530,529,False
20354,2024,1,Final,2/23/2024 12:00:00 AM,2/23/2024 10:00:00 PM,CHA,GS,2,26,51,84,97,-12.5,229.0,524,-754,540,539,False
20351,2024,1,Final,2/23/2024 12:00:00 AM,2/23/2024 10:00:00 PM,MIL,MIN,15,16,16,112,107,-4.0,226.5,148,-180,536,535,False
20355,2024,1,Final,2/23/2024 12:00:00 AM,2/23/2024 10:00:00 PM,DEN,POR,20,19,19,127,112,8.5,215.5,-356,282,538,537,False
20356,2024,1,Final,2/23/2024 12:00:00 AM,2/23/2024 10:30:00 PM,SA,LAL,24,27,27,118,123,-11.0,240.5,390,-525,544,543,False
20357,2024,1,Final,2/24/2024 12:00:00 AM,2/24/2024 8:00:00 PM,ORL,DET,5,14,14,112,109,8.0,225.5,-345,270,546,545,False
20359,2024,1,Final,2/24/2024 12:00:00 AM,2/24/2024 8:30:00 PM,BOS,NY,9,6,6,116,102,6.0,224.5,-239,192,550,549,False
20358,2024,1,Final,2/24/2024 12:00:00 AM,2/24/2024 9:00:00 PM,BKN,MIN,8,16,16,86,101,-8.0,220.5,260,-329,548,547,False
20360,2024,1,Final,2/25/2024 12:00:00 AM,2/25/2024 1:00:00 PM,MIL,PHI,15,7,7,119,98,4.5,235.0,-194,160,552,551,False
20361,2024,1,Final,2/25/2024 12:00:00 AM,2/25/2024 3:30:00 PM,LAL,PHO,27,29,28,113,123,-3.5,241.0,133,-160,554,553,False
20362,2024,1,Final,2/25/2024 12:00:00 AM,2/25/2024 5:00:00 PM,DAL,IND,25,13,13,111,133,2.0,252.0,-132,109,556,555,False
20363,2024,1,Final,2/25/2024 12:00:00 AM,2/25/2024 6:00:00 PM,CLE,WAS,12,1,1,114,105,13.5,235.0,-950,619,558,557,False
20364,2024,1,Final,2/25/2024 12:00:00 AM,2/25/2024 7:00:00 PM,ORL,ATL,5,3,3,92,109,-1.5,223.0,106,-128,560,559,False
20367,2024,1,Final,2/25/2024 12:00:00 AM,2/25/2024 7:00:00 PM,DEN,GS,20,26,51,119,103,-2.0,232.5,107,-129,564,563,False
20365,2024,1,Final,2/25/2024 12:00:00 AM,2/25/2024 7:00:00 PM,OKC,HOU,18,22,22,123,110,6.5,234.0,-247,200,562,561,False
20366,2024,1,Final,2/25/2024 12:00:00 AM,2/25/2024 7:00:00 PM,CHI,NO,11,23,23,114,106,-5.5,224.5,169,-207,566,565,False
20368,2024,1,Final,2/25/2024 12:00:00 AM,2/25/2024 8:00:00 PM,SA,UTA,24,17,17,109,128,-7.0,239.5,216,-268,568,567,False
20369,2024,1,Final,2/25/2024 12:00:00 AM,2/25/2024 9:00:00 PM,CHA,POR,2,19,19,93,80,-3.5,213.5,137,-163,570,569,False
20370,2024,1,Final,2/25/2024 12:00:00 AM,2/25/2024 9:30:00 PM,SAC,LAC,30,28,27,123,107,-4.0,238.5,145,-176,572,571,False
20371,2024,1,Canceled,2/26/2024 12:00:00 AM,2/26/2024 7:00:00 PM,NY,DET,6,14,14,,,,,,,,,False
20372,2024,1,Final,2/26/2024 12:00:00 AM,2/26/2024 7:00:00 PM,TOR,IND,10,13,13,130,122,-5.5,246.0,184,-226,574,573,False
20846,2024,1,Final,2/26/2024 12:00:00 AM,2/26/2024 7:30:00 PM,DET,NY,14,6,6,111,113,-11.0,225.0,449,-616,576,575,False
20373,2024,1,Final,2/26/2024 12:00:00 AM,2/26/2024 8:00:00 PM,BKN,MEM,8,21,21,111,86,2.5,214.5,-139,116,578,577,False
20374,2024,1,Final,2/26/2024 12:00:00 AM,2/26/2024 10:00:00 PM,MIA,SAC,4,30,29,121,110,-7.0,224.5,226,-284,580,579,False
20375,2024,1,Final,2/27/2024 12:00:00 AM,2/27/2024 7:00:00 PM,DAL,CLE,25,12,12,119,121,-4.0,230.5,144,-175,506,505,False
20376,2024,1,Final,2/27/2024 12:00:00 AM,2/27/2024 7:00:00 PM,BKN,ORL,8,5,5,81,108,-6.5,209.0,211,-262,502,501,False
20377,2024,1,Final,2/27/2024 12:00:00 AM,2/27/2024 7:00:00 PM,GS,WAS,26,1,1,123,112,10.5,245.0,-540,399,504,503,False
20378,2024,1,Final,2/27/2024 12:00:00 AM,2/27/2024 7:30:00 PM,UTA,ATL,17,3,3,97,124,-2.0,238.5,108,-129,514,513,False
20379,2024,1,Final,2/27/2024 12:00:00 AM,2/27/2024 7:30:00 PM,PHI,BOS,7,9,9,99,117,-11.5,231.5,458,-631,508,507,False
20380,2024,1,Final,2/27/2024 12:00:00 AM,2/27/2024 7:30:00 PM,NO,NY,23,6,6,115,92,6.5,214.0,-253,205,512,511,False
20382,2024,1,Final,2/27/2024 12:00:00 AM,2/27/2024 8:00:00 PM,DET,CHI,14,11,11,105,95,-10.0,223.5,387,-519,518,517,False
20383,2024,1,Final,2/27/2024 12:00:00 AM,2/27/2024 8:00:00 PM,CHA,MIL,2,15,15,85,123,-14.0,219.5,700,-1120,516,515,False
20381,2024,1,Final,2/27/2024 12:00:00 AM,2/27/2024 8:00:00 PM,SA,MIN,24,16,16,105,114,-12.5,222.0,578,-863,510,509,False
20384,2024,1,Final,2/27/2024 12:00:00 AM,2/27/2024 10:00:00 PM,HOU,OKC,22,18,18,95,112,-10.0,234.0,345,-450,520,519,False
20385,2024,1,Final,2/27/2024 12:00:00 AM,2/27/2024 10:00:00 PM,MIA,POR,4,19,19,106,96,7.0,212.0,-289,234,522,521,False
20386,2024,1,Final,2/28/2024 12:00:00 AM,2/28/2024 7:30:00 PM,NO,IND,23,13,13,114,123,-4.0,239.5,144,-175,524,523,False
20387,2024,1,Final,2/28/2024 12:00:00 AM,2/28/2024 7:30:00 PM,DAL,TOR,25,10,10,136,125,3.5,241.0,-164,137,528,527,False
20389,2024,1,F/OT,2/28/2024 12:00:00 AM,2/28/2024 8:00:00 PM,CLE,CHI,12,11,11,123,132,5.5,217.0,-223,182,530,529,False
20388,2024,1,Final,2/28/2024 12:00:00 AM,2/28/2024 8:00:00 PM,MEM,MIN,21,16,16,101,110,-13.5,209.0,610,-936,526,525,False
20390,2024,1,Final,2/28/2024 12:00:00 AM,2/28/2024 9:00:00 PM,SAC,DEN,30,20,20,96,117,-9.5,228.0,301,-387,532,531,False
20391,2024,1,Final,2/28/2024 12:00:00 AM,2/28/2024 10:00:00 PM,LAL,LAC,27,28,27,116,112,-1.5,236.0,101,-123,534,533,False
20392,2024,1,Final,2/29/2024 12:00:00 AM,2/29/2024 7:00:00 PM,MIL,CHA,15,2,2,111,99,11.5,218.5,-649,460,536,535,False
20393,2024,1,Final,2/29/2024 12:00:00 AM,2/29/2024 7:00:00 PM,UTA,ORL,17,5,5,107,115,-7.5,225.5,226,-279,538,537,False
20394,2024,1,Final,2/29/2024 12:00:00 AM,2/29/2024 7:30:00 PM,ATL,BKN,3,8,8,97,124,-1.5,220.5,-104,-118,542,541,False
20395,2024,1,Final,2/29/2024 12:00:00 AM,2/29/2024 7:30:00 PM,GS,NY,26,6,6,110,99,3.5,223.0,-161,134,540,539,False
20396,2024,1,Final,2/29/2024 12:00:00 AM,2/29/2024 8:30:00 PM,OKC,SA,18,24,24,118,132,11.0,238.5,-570,415,544,543,False
20397,2024,1,Final,2/29/2024 12:00:00 AM,2/29/2024 9:00:00 PM,HOU,PHO,22,29,28,105,110,-8.5,231.0,291,-371,546,545,False
20398,2024,1,Final,2/29/2024 12:00:00 AM,2/29/2024 10:00:00 PM,MIA,DEN,4,20,20,97,103,-6.5,214.5,205,-254,548,547,False
20399,2024,1,F/OT,2/29/2024 12:00:00 AM,2/29/2024 10:30:00 PM,WAS,LAL,1,27,27,131,134,-10.5,244.0,372,-497,550,549,False
20400,2024,1,Final,3/1/2024 12:00:00 AM,3/1/2024 7:00:00 PM,CLE,DET,12,14,14,110,100,7.0,218.5,-285,228,552,551,False
20401,2024,1,Final,3/1/2024 12:00:00 AM,3/1/2024 7:00:00 PM,CHA,PHI,2,7,7,114,121,-12.5,213.5,497,-710,554,553,False
20402,2024,1,Final,3/1/2024 12:00:00 AM,3/1/2024 7:30:00 PM,DAL,BOS,25,9,9,110,138,-8.5,237.5,293,-371,556,555,False
20403,2024,1,Final,3/1/2024 12:00:00 AM,3/1/2024 7:30:00 PM,GS,TOR,26,10,10,120,105,3.0,237.5,-146,121,558,557,False
20404,2024,1,Final,3/1/2024 12:00:00 AM,3/1/2024 8:00:00 PM,POR,MEM,19,21,21,122,92,-1.0,208.5,-103,-118,564,563,False
20405,2024,1,F/OT,3/1/2024 12:00:00 AM,3/1/2024 8:00:00 PM,SAC,MIN,30,16,16,124,120,-8.5,222.0,279,-353,560,559,False
20406,2024,1,Final,3/1/2024 12:00:00 AM,3/1/2024 8:00:00 PM,IND,NO,13,23,23,102,129,-5.5,239.0,169,-205,562,561,False
20407,2024,1,Final,3/1/2024 12:00:00 AM,3/1/2024 10:00:00 PM,MIL,CHI,15,11,11,113,97,3.5,221.5,-167,138,566,565,False
20408,2024,1,Final,3/1/2024 12:00:00 AM,3/1/2024 10:30:00 PM,WAS,LAC,1,28,27,115,140,-16.0,238.0,763,-1299,568,567,False
20409,2024,1,Final,3/2/2024 12:00:00 AM,3/2/2024 3:00:00 PM,ATL,BKN,3,8,8,102,114,1.0,218.5,-114,-107,570,569,False
20410,2024,1,Final,3/2/2024 12:00:00 AM,3/2/2024 5:00:00 PM,UTA,MIA,17,4,4,120,126,-9.0,224.0,307,-397,572,571,False
20411,2024,1,F/OT,3/2/2024 12:00:00 AM,3/2/2024 8:00:00 PM,POR,MEM,19,21,21,107,100,-2.5,210.0,112,-135,574,573,False
20412,2024,1,Final,3/2/2024 12:00:00 AM,3/2/2024 8:30:00 PM,DEN,LAL,20,27,27,124,114,1.0,230.5,-115,-106,576,575,False
20413,2024,1,Final,3/2/2024 12:00:00 AM,3/2/2024 9:00:00 PM,HOU,PHO,22,29,28,118,109,-8.5,232.5,310,-402,578,577,False
20414,2024,1,Final,3/3/2024 12:00:00 AM,3/3/2024 1:00:00 PM,PHI,DAL,7,25,25,120,116,-7.5,237.5,249,-313,580,579,False
20415,2024,1,Final,3/3/2024 12:00:00 AM,3/3/2024 3:30:00 PM,GS,BOS,26,9,9,88,140,-8.0,231.0,269,-343,584,583,False
20416,2024,1,Final,3/3/2024 12:00:00 AM,3/3/2024 3:30:00 PM,LAC,MIN,28,16,16,89,88,-2.5,219.5,117,-141,582,581,False
20417,2024,1,Final,3/3/2024 12:00:00 AM,3/3/2024 6:00:00 PM,DET,ORL,14,5,5,91,113,-11.0,217.0,459,-643,586,585,False
20418,2024,1,Final,3/3/2024 12:00:00 AM,3/3/2024 6:00:00 PM,CHA,TOR,2,10,10,106,111,-7.0,223.5,232,-290,588,587,False
20419,2024,1,Final,3/3/2024 12:00:00 AM,3/3/2024 7:00:00 PM,NY,CLE,6,12,12,107,98,-4.5,208.5,152,-184,592,591,False
20420,2024,1,Final,3/3/2024 12:00:00 AM,3/3/2024 7:00:00 PM,IND,SA,13,24,24,105,117,6.5,242.0,-256,207,590,589,False
20421,2024,1,Final,3/3/2024 12:00:00 AM,3/3/2024 9:30:00 PM,OKC,PHO,18,29,28,118,110,4.5,232.5,-186,153,594,593,False
20422,2024,1,Final,3/4/2024 12:00:00 AM,3/4/2024 7:30:00 PM,MEM,BKN,21,8,8,106,102,-9.5,206.0,350,-460,502,501,False
20423,2024,1,Final,3/4/2024 12:00:00 AM,3/4/2024 8:00:00 PM,LAC,MIL,28,15,15,106,113,2.5,222.5,-145,120,504,503,False
20424,2024,1,Final,3/4/2024 12:00:00 AM,3/4/2024 8:00:00 PM,POR,MIN,19,16,16,114,119,-16.0,210.5,858,-1520,506,505,False
20425,2024,1,Final,3/4/2024 12:00:00 AM,3/4/2024 9:00:00 PM,WAS,UTA,1,17,17,115,127,-5.0,241.5,169,-204,508,507,False
20426,2024,1,Final,3/4/2024 12:00:00 AM,3/4/2024 10:00:00 PM,CHI,SAC,11,30,29,113,109,-6.5,230.5,201,-248,510,509,False
20427,2024,1,Final,3/4/2024 12:00:00 AM,3/4/2024 10:30:00 PM,OKC,LAL,18,27,27,104,116,1.0,240.0,-115,-106,512,511,False
20428,2024,1,Final,3/5/2024 12:00:00 AM,3/5/2024 7:00:00 PM,ORL,CHA,5,2,2,101,89,8.5,208.0,-370,291,514,513,False
20430,2024,1,Final,3/5/2024 12:00:00 AM,3/5/2024 7:30:00 PM,PHI,BKN,7,8,8,107,112,1.0,212.5,-113,-108,524,523,False
20429,2024,1,Final,3/5/2024 12:00:00 AM,3/5/2024 7:30:00 PM,BOS,CLE,9,12,12,104,105,8.5,217.5,-380,296,516,515,False
20431,2024,1,Final,3/5/2024 12:00:00 AM,3/5/2024 7:30:00 PM,DET,MIA,14,4,4,110,118,-11.0,217.5,454,-638,522,521,False
20432,2024,1,Final,3/5/2024 12:00:00 AM,3/5/2024 7:30:00 PM,ATL,NY,3,6,6,116,100,-1.5,213.5,-101,-120,520,519,False
20433,2024,1,Final,3/5/2024 12:00:00 AM,3/5/2024 7:30:00 PM,NO,TOR,23,10,10,139,98,9.5,230.5,-442,341,518,517,False
20434,2024,1,Final,3/5/2024 12:00:00 AM,3/5/2024 8:00:00 PM,SA,HOU,24,22,22,101,114,-6.5,228.0,219,-271,526,525,False
20435,2024,1,Final,3/5/2024 12:00:00 AM,3/5/2024 8:30:00 PM,IND,DAL,13,25,25,137,120,-5.5,247.5,178,-217,528,527,False
20436,2024,1,F/OT,3/5/2024 12:00:00 AM,3/5/2024 10:00:00 PM,PHO,DEN,29,20,20,117,107,-8.5,224.0,299,-382,530,529,False
20437,2024,1,Final,3/6/2024 12:00:00 AM,3/6/2024 7:00:00 PM,ORL,WAS,5,1,1,119,109,7.5,223.5,-278,225,532,531,False
20438,2024,1,Final,3/6/2024 12:00:00 AM,3/6/2024 7:30:00 PM,CLE,ATL,12,3,3,101,112,-2.5,218.0,121,-145,534,533,False
20440,2024,1,Final,3/6/2024 12:00:00 AM,3/6/2024 7:30:00 PM,LAC,HOU,28,22,22,122,116,6.5,222.5,-260,210,538,537,False
20439,2024,1,Final,3/6/2024 12:00:00 AM,3/6/2024 7:30:00 PM,MEM,PHI,21,7,7,115,109,-4.0,213.5,144,-174,536,535,False
20441,2024,1,Final,3/6/2024 12:00:00 AM,3/6/2024 9:00:00 PM,CHI,UTA,11,17,17,119,117,4.0,224.0,-170,141,540,539,False
20442,2024,1,Final,3/6/2024 12:00:00 AM,3/6/2024 10:00:00 PM,MIL,GS,15,26,51,90,125,-2.5,230.0,119,-143,544,543,False
20443,2024,1,Final,3/6/2024 12:00:00 AM,3/6/2024 10:00:00 PM,OKC,POR,18,19,19,128,120,13.0,224.5,-924,604,542,541,False
20444,2024,1,Final,3/6/2024 12:00:00 AM,3/6/2024 10:30:00 PM,SAC,LAL,30,27,27,130,120,-2.5,239.5,123,-149,546,545,False
20445,2024,1,Final,3/7/2024 12:00:00 AM,3/7/2024 7:00:00 PM,BKN,DET,8,14,14,112,118,2.0,215.5,-135,112,548,547,False
20446,2024,1,Final,3/7/2024 12:00:00 AM,3/7/2024 7:00:00 PM,MIN,IND,16,13,13,113,111,-1.0,228.0,-101,-119,550,549,False
20447,2024,1,Final,3/7/2024 12:00:00 AM,3/7/2024 7:30:00 PM,MIA,DAL,4,25,25,108,114,-4.5,230.0,156,-190,552,551,False
20448,2024,1,Final,3/7/2024 12:00:00 AM,3/7/2024 9:00:00 PM,TOR,PHO,10,29,28,113,120,-10.5,237.0,404,-549,554,553,False
20449,2024,1,Final,3/7/2024 12:00:00 AM,3/7/2024 10:00:00 PM,BOS,DEN,9,20,20,109,115,2.5,222.5,-133,110,556,555,False
20450,2024,1,Final,3/7/2024 12:00:00 AM,3/7/2024 10:00:00 PM,CHI,GS,11,26,51,125,122,-8.5,223.5,280,-353,558,557,False
20451,2024,1,Final,3/7/2024 12:00:00 AM,3/7/2024 10:00:00 PM,SA,SAC,24,30,29,129,131,-12.0,235.5,477,-676,560,559,False
20452,2024,1,Final,3/8/2024 12:00:00 AM,3/8/2024 7:00:00 PM,NO,PHI,23,7,7,103,95,8.0,222.0,-332,262,564,563,False
20453,2024,1,Final,3/8/2024 12:00:00 AM,3/8/2024 7:00:00 PM,CHA,WAS,2,1,1,100,112,-2.5,225.5,115,-137,562,561,False
20454,2024,1,F/OT,3/8/2024 12:00:00 AM,3/8/2024 7:30:00 PM,MIN,CLE,16,12,12,104,113,-1.5,207.0,-102,-119,566,565,False
20455,2024,1,Final,3/8/2024 12:00:00 AM,3/8/2024 7:30:00 PM,ORL,NY,5,6,6,74,98,-2.5,207.5,120,-144,568,567,False
20456,2024,1,Final,3/8/2024 12:00:00 AM,3/8/2024 8:00:00 PM,ATL,MEM,3,21,21,99,92,3.5,215.0,-153,127,570,569,False
20457,2024,1,Final,3/8/2024 12:00:00 AM,3/8/2024 8:00:00 PM,MIA,OKC,4,18,18,100,107,-8.5,226.5,287,-364,572,571,False
20458,2024,1,Final,3/8/2024 12:00:00 AM,3/8/2024 10:00:00 PM,MIL,LAL,15,27,27,122,123,4.0,229.0,-184,152,574,573,False
20459,2024,1,Final,3/8/2024 12:00:00 AM,3/8/2024 10:00:00 PM,HOU,POR,22,19,19,123,107,6.5,218.5,-260,212,576,575,False
20460,2024,1,Final,3/9/2024 12:00:00 AM,3/9/2024 4:00:00 PM,CHI,LAC,11,28,27,102,112,-8.5,220.5,268,-338,502,501,False
20461,2024,1,Final,3/9/2024 12:00:00 AM,3/9/2024 7:00:00 PM,BKN,CHA,8,2,2,99,110,6.0,207.5,-245,198,504,503,False
20462,2024,1,Final,3/9/2024 12:00:00 AM,3/9/2024 7:00:00 PM,DAL,DET,25,14,14,142,124,8.5,237.5,-384,300,506,505,False
20464,2024,1,Final,3/9/2024 12:00:00 AM,3/9/2024 8:30:00 PM,SA,GS,24,26,51,126,113,-12.5,225.0,507,-725,510,509,False
20463,2024,1,Final,3/9/2024 12:00:00 AM,3/9/2024 8:30:00 PM,BOS,PHO,9,29,28,117,107,5.5,226.0,-215,175,508,507,False
20465,2024,1,Final,3/9/2024 12:00:00 AM,3/9/2024 9:00:00 PM,UTA,DEN,17,20,20,121,142,-13.0,227.0,556,-822,512,511,False
20466,2024,1,F/OT,3/9/2024 12:00:00 AM,3/9/2024 10:00:00 PM,TOR,POR,10,19,19,118,128,2.5,228.5,-133,109,514,513,False
20467,2024,1,Final,3/10/2024 12:00:00 AM,3/10/2024 3:00:00 PM,MIL,LAC,15,28,27,124,117,6.5,221.5,-248,201,516,515,False
20468,2024,1,Final,3/10/2024 12:00:00 AM,3/10/2024 6:00:00 PM,NO,ATL,23,3,3,116,103,6.5,221.5,-256,208,524,523,False
20469,2024,1,Final,3/10/2024 12:00:00 AM,3/10/2024 6:00:00 PM,WAS,MIA,1,4,4,110,108,-11.5,228.5,457,-635,522,521,False
20471,2024,1,Final,3/10/2024 12:00:00 AM,3/10/2024 6:00:00 PM,IND,ORL,13,5,5,111,97,-1.0,222.0,-111,-109,518,517,False
20472,2024,1,Final,3/10/2024 12:00:00 AM,3/10/2024 6:00:00 PM,HOU,SAC,22,30,29,112,104,-7.0,234.0,222,-276,520,519,False
20473,2024,1,Final,3/10/2024 12:00:00 AM,3/10/2024 7:00:00 PM,BKN,CLE,8,12,12,120,101,-7.0,208.0,228,-280,530,529,False
20470,2024,1,Final,3/10/2024 12:00:00 AM,3/10/2024 7:00:00 PM,PHI,NY,7,6,6,79,73,-7.0,211.5,227,-284,526,525,False
